target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,BNC1,0.0005756792538378621,IntegratedGradients
Erlotinib,0,,all,VAMP3,0.0006690128964127432,IntegratedGradients
Erlotinib,0,,all,SLC34A2,0.0007099252631745381,IntegratedGradients
Erlotinib,0,,all,MARC1,0.0015394517274299037,IntegratedGradients
Erlotinib,0,,all,NOTCH2,0.000682456804527334,IntegratedGradients
Erlotinib,0,,all,JAG1,0.001161849915268461,IntegratedGradients
Erlotinib,0,,all,ITGB6,0.00030301940520412483,IntegratedGradients
Erlotinib,0,,all,IRF1,0.00046569787538518935,IntegratedGradients
Erlotinib,0,,all,SCARF1,0.0001897642019689722,IntegratedGradients
Erlotinib,0,,all,TAGLN,0.000667171141252367,IntegratedGradients
Erlotinib,0,,all,CPSF6,0.0008154845489466708,IntegratedGradients
Erlotinib,0,,all,AOC1,0.00018932240769608126,IntegratedGradients
Erlotinib,0,,all,NBEAL2,0.00028589103939203854,IntegratedGradients
Erlotinib,0,,all,TENT5A,0.0006885456719190611,IntegratedGradients
Erlotinib,0,,all,PRELP,0.00012611039573140448,IntegratedGradients
Erlotinib,0,,all,HSPB7,0.00023723030139844004,IntegratedGradients
Erlotinib,0,,all,GATA2,0.0008623823289701717,IntegratedGradients
Erlotinib,0,,all,ITPKC,0.0007452304172879443,IntegratedGradients
Erlotinib,0,,all,MARK1,0.00046994250760448004,IntegratedGradients
Erlotinib,0,,all,TNFRSF13B,0.00021172608885520555,IntegratedGradients
Erlotinib,0,,all,EFHD1,0.0005836094889474989,IntegratedGradients
Erlotinib,0,,all,DLG5,0.00034526167531936073,IntegratedGradients
Erlotinib,0,,all,PRSS16,0.0002967326563263693,IntegratedGradients
Erlotinib,0,,all,STEAP1,0.000722699470085401,IntegratedGradients
Erlotinib,0,,all,PLXNB2,0.0005898712728828081,IntegratedGradients
Erlotinib,0,,all,TRAC,0.0004817413058552951,IntegratedGradients
Erlotinib,0,,all,MFAP4,0.00021651839155180196,IntegratedGradients
Erlotinib,0,,all,GDF15,0.0004605366762976867,IntegratedGradients
Erlotinib,0,,all,LUZP1,0.0005326015145682872,IntegratedGradients
Erlotinib,0,,all,MAFF,0.0005187373957006617,IntegratedGradients
Erlotinib,0,,all,COL8A1,0.0001997133845575226,IntegratedGradients
Erlotinib,0,,all,CXXC4,0.0003190888994770589,IntegratedGradients
Erlotinib,0,,all,CD248,0.0005558371888717593,IntegratedGradients
Erlotinib,0,,all,TMEM63A,0.0003150998663051673,IntegratedGradients
Erlotinib,0,,all,ALDH3A1,0.0006725952445182364,IntegratedGradients
Erlotinib,0,,all,STK17B,0.000528905628324279,IntegratedGradients
Erlotinib,0,,all,TMEM45A,0.0006121552250992916,IntegratedGradients
Erlotinib,0,,all,CD180,0.00022819116394755647,IntegratedGradients
Erlotinib,0,,all,MARCKS,0.00023874527613686853,IntegratedGradients
Erlotinib,0,,all,NMI,0.0009894831626808473,IntegratedGradients
Erlotinib,0,,all,SYNE3,0.000395204193568633,IntegratedGradients
Erlotinib,0,,all,MCHR1,0.000847049265379356,IntegratedGradients
Erlotinib,0,,all,RBMS1,0.00036423172935948987,IntegratedGradients
Erlotinib,0,,all,SLC4A8,0.00027005775715241605,IntegratedGradients
Erlotinib,0,,all,SPOCK1,0.0004009761523672713,IntegratedGradients
Erlotinib,0,,all,FSD1,0.0007231270320740902,IntegratedGradients
Erlotinib,0,,all,RNF128,0.0006913968459570584,IntegratedGradients
Erlotinib,0,,all,FGA,0.00014000993703544622,IntegratedGradients
Erlotinib,0,,all,KCNE4,0.0008599711186662469,IntegratedGradients
Erlotinib,0,,all,BGN,0.00034511321860919946,IntegratedGradients
Erlotinib,0,,all,MICAL1,0.0014515212049463276,IntegratedGradients
Erlotinib,0,,all,RAB11FIP1,0.000502264104359264,IntegratedGradients
Erlotinib,0,,all,TAF5,0.00030529963709635075,IntegratedGradients
Erlotinib,0,,all,RNASEH2B,0.00043191842305792115,IntegratedGradients
Erlotinib,0,,all,NFATC1,0.0003662070703523769,IntegratedGradients
Erlotinib,0,,all,DPYSL3,0.0012103783204884708,IntegratedGradients
Erlotinib,0,,all,TFEB,0.00021015516162638216,IntegratedGradients
Erlotinib,0,,all,MED28,0.0008099613099580118,IntegratedGradients
Erlotinib,0,,all,MCFD2,0.0008691281638806657,IntegratedGradients
Erlotinib,0,,all,TNFRSF1B,0.00042709365121049744,IntegratedGradients
Erlotinib,0,,all,ARAP2,0.00031681401954082,IntegratedGradients
Erlotinib,0,,all,RYK,0.00032793669856408654,IntegratedGradients
Erlotinib,0,,all,CPB2,0.0001974202588576917,IntegratedGradients
Erlotinib,0,,all,LTBP2,0.0004688034950443467,IntegratedGradients
Erlotinib,0,,all,FLNA,0.00033894109749955936,IntegratedGradients
Erlotinib,0,,all,MCM3,0.00020646852444371327,IntegratedGradients
Erlotinib,0,,all,ELN,0.00023336406045004987,IntegratedGradients
Erlotinib,0,,all,RGS20,0.0014440928925362117,IntegratedGradients
Erlotinib,0,,all,CEMIP2,0.000634473886194532,IntegratedGradients
Erlotinib,0,,all,GOLGA2P5,0.0005218147178367458,IntegratedGradients
Erlotinib,0,,all,CAVIN3,0.0003894968439496312,IntegratedGradients
Erlotinib,0,,all,MCCC2,0.000321508580695689,IntegratedGradients
Erlotinib,0,,all,TACC2,0.0008887632119361349,IntegratedGradients
Erlotinib,0,,all,KLK10,0.0005319470803078733,IntegratedGradients
Erlotinib,0,,all,GPNMB,0.00030669422328486286,IntegratedGradients
Erlotinib,0,,all,PMEPA1,0.0003995738587627528,IntegratedGradients
Erlotinib,0,,all,KCNH6,0.0005592111392224794,IntegratedGradients
Erlotinib,0,,all,RRBP1,0.00036906665262275275,IntegratedGradients
Erlotinib,0,,all,VRK1,0.0005558185738795648,IntegratedGradients
Erlotinib,0,,all,GAPDHS,0.0006003442374190282,IntegratedGradients
Erlotinib,0,,all,DOK1,0.0005065986940267572,IntegratedGradients
Erlotinib,0,,all,OSBPL10,0.0007241608274664016,IntegratedGradients
Erlotinib,0,,all,SLC9A3R1,0.00035981872400128463,IntegratedGradients
Erlotinib,0,,all,TOR4A,0.0007167708897621964,IntegratedGradients
Erlotinib,0,,all,VILL,0.0008705767186384056,IntegratedGradients
Erlotinib,0,,all,SMPDL3B,0.0005358397199821912,IntegratedGradients
Erlotinib,0,,all,EPB41L4B,0.0010327168050432588,IntegratedGradients
Erlotinib,0,,all,UPB1,0.0008563941009433467,IntegratedGradients
Erlotinib,0,,all,MBNL1,0.0003003610417688111,IntegratedGradients
Erlotinib,0,,all,CYTH3,0.00041102369953518005,IntegratedGradients
Erlotinib,0,,all,CLEC5A,0.0001579648623249192,IntegratedGradients
Erlotinib,0,,all,BEX3,0.00036770881034054815,IntegratedGradients
Erlotinib,0,,all,UBE2J1,0.000307152022921831,IntegratedGradients
Erlotinib,0,,all,DLC1,0.0004725237976884686,IntegratedGradients
Erlotinib,0,,all,ECM2,0.00027883721379055746,IntegratedGradients
Erlotinib,0,,all,RTN1,0.0006112075365419802,IntegratedGradients
Erlotinib,0,,all,DCC,0.00015578424774267358,IntegratedGradients
Erlotinib,0,,all,TCF7,0.00038211465914086653,IntegratedGradients
Erlotinib,0,,all,ACTC1,0.000730279006877224,IntegratedGradients
Erlotinib,0,,all,PLXNB1,0.00025032595094633223,IntegratedGradients
Erlotinib,0,,all,EDIL3,0.0006576156189194822,IntegratedGradients
Erlotinib,0,,all,DACT1,0.0004482481867674563,IntegratedGradients
Erlotinib,0,,all,PRLR,0.00033070401592106923,IntegratedGradients
Erlotinib,0,,all,CDX1,0.00024406427952679543,IntegratedGradients
Erlotinib,0,,all,ADRB2,0.00029385328845286707,IntegratedGradients
Erlotinib,0,,all,CYSLTR1,0.00022475477440532678,IntegratedGradients
Erlotinib,0,,all,ZFP36L1,0.0006038232716681572,IntegratedGradients
Erlotinib,0,,all,CEP170B,0.00023374195045692113,IntegratedGradients
Erlotinib,0,,all,EPB41L1,0.00029450389668175765,IntegratedGradients
Erlotinib,0,,all,MR1,0.00047262701561278205,IntegratedGradients
Erlotinib,0,,all,COL16A1,0.0005072807363062978,IntegratedGradients
Erlotinib,0,,all,GNAI1,0.00023768016936806516,IntegratedGradients
Erlotinib,0,,all,FGFR1,0.0005392461126031448,IntegratedGradients
Erlotinib,0,,all,FRAT1,0.0003735000476692774,IntegratedGradients
Erlotinib,0,,all,ESR1,0.0006258560444249718,IntegratedGradients
Erlotinib,0,,all,FBXO41,0.00029134633843008186,IntegratedGradients
Erlotinib,0,,all,TFPI2,0.00041742903049916366,IntegratedGradients
Erlotinib,0,,all,PPM1E,0.00043175826970445535,IntegratedGradients
Erlotinib,0,,all,FGF5,0.000206752203867652,IntegratedGradients
Erlotinib,0,,all,ERN1,0.0007910062704832725,IntegratedGradients
Erlotinib,0,,all,RREB1,0.000302503737770992,IntegratedGradients
Erlotinib,0,,all,MBNL3,0.0006731023889686015,IntegratedGradients
Erlotinib,0,,all,CA12,0.00030937960703589327,IntegratedGradients
Erlotinib,0,,all,IRF4,0.00010034652469766596,IntegratedGradients
Erlotinib,0,,all,CD53,0.00034743082163268645,IntegratedGradients
Erlotinib,0,,all,CD19,0.00023422564789117825,IntegratedGradients
Erlotinib,0,,all,SASH3,0.0002086928340496803,IntegratedGradients
Erlotinib,0,,all,S100B,0.00016151475963613923,IntegratedGradients
Erlotinib,0,,all,AMOTL2,0.0005882465454861629,IntegratedGradients
Erlotinib,0,,all,CD37,0.0002844798143329266,IntegratedGradients
Erlotinib,0,,all,GMFG,0.00029637717935619375,IntegratedGradients
Erlotinib,0,,all,TCL1A,0.0005685229366425145,IntegratedGradients
Erlotinib,0,,all,SPI1,0.0003949416316174037,IntegratedGradients
Erlotinib,0,,all,TNFRSF12A,0.00019682721085739185,IntegratedGradients
Erlotinib,0,,all,ESRP1,0.0004470300821719912,IntegratedGradients
Erlotinib,0,,all,MYOF,0.0008153691137615725,IntegratedGradients
Erlotinib,0,,all,PTPRC,0.00019945282381062055,IntegratedGradients
Erlotinib,0,,all,ESRP2,0.00022061725688705147,IntegratedGradients
Erlotinib,0,,all,CD79A,0.00040073255442731927,IntegratedGradients
Erlotinib,0,,all,GATA1,0.00018782924825147667,IntegratedGradients
Erlotinib,0,,all,PLP1,0.00033762726259371187,IntegratedGradients
Erlotinib,0,,all,TYR,7.249398767417683e-05,IntegratedGradients
Erlotinib,0,,all,NCKAP1L,0.00026192967004790176,IntegratedGradients
Erlotinib,0,,all,RAB25,0.0006032047283912188,IntegratedGradients
Erlotinib,0,,all,NCKAP1,0.00033230932986047913,IntegratedGradients
Erlotinib,0,,all,TJP1,0.0001807266892308372,IntegratedGradients
Erlotinib,0,,all,MAP4K1,0.00036229846040666553,IntegratedGradients
Erlotinib,0,,all,IKZF3,0.000385182676219613,IntegratedGradients
Erlotinib,0,,all,EPS8L3,0.00014309720613081678,IntegratedGradients
Erlotinib,0,,all,LYL1,0.00012681269389631136,IntegratedGradients
Erlotinib,0,,all,SLC45A2,0.00012697592876007165,IntegratedGradients
Erlotinib,0,,all,EPCAM,0.00027589680181196375,IntegratedGradients
Erlotinib,0,,all,CDS1,0.0005097150050249117,IntegratedGradients
Erlotinib,0,,all,SPINT1,0.00022405878765207314,IntegratedGradients
Erlotinib,0,,all,LRMP,0.00030904012882634804,IntegratedGradients
Erlotinib,0,,all,ST14,0.000320319731489166,IntegratedGradients
Erlotinib,0,,all,EPHA2,0.00022837660083768025,IntegratedGradients
Erlotinib,0,,all,NCF4,0.0004824242549016418,IntegratedGradients
Erlotinib,0,,all,IRF6,0.00031272525973631045,IntegratedGradients
Erlotinib,0,,all,RHAG,9.928832446728698e-05,IntegratedGradients
Erlotinib,0,,all,S100A14,0.000196855363431463,IntegratedGradients
Erlotinib,0,,all,PRSS8,0.0007701877260360112,IntegratedGradients
Erlotinib,0,,all,EPN3,0.0003394857355024635,IntegratedGradients
Erlotinib,0,,all,ARHGAP15,0.0002475860463933,IntegratedGradients
Erlotinib,0,,all,PTPN7,0.00024808356668633096,IntegratedGradients
Erlotinib,0,,all,PMEL,0.00021535883507223155,IntegratedGradients
Erlotinib,0,,all,OVOL2,0.0007799534346922543,IntegratedGradients
Erlotinib,0,,all,CORO1A,0.0006170264519870758,IntegratedGradients
Erlotinib,0,,all,MS4A1,0.00013578836412974857,IntegratedGradients
Erlotinib,0,,all,SCG3,0.00028522423505005103,IntegratedGradients
Erlotinib,0,,all,CDH1,0.00018126769479756989,IntegratedGradients
Erlotinib,0,,all,C1orf116,0.0002307258207928604,IntegratedGradients
Erlotinib,0,,all,ALAS2,0.000169989589742414,IntegratedGradients
Erlotinib,0,,all,RNASE2,0.00011457528462145476,IntegratedGradients
Erlotinib,0,,all,TMEM30B,0.00024713704121546054,IntegratedGradients
Erlotinib,0,,all,PKP3,0.0014095107469567888,IntegratedGradients
Erlotinib,0,,all,PIK3CG,0.00020836123587814862,IntegratedGradients
Erlotinib,0,,all,INPP5D,0.00016125352495377086,IntegratedGradients
Erlotinib,0,,all,PLEK,0.00011733641002760624,IntegratedGradients
Erlotinib,0,,all,ACTL6B,0.0003298622473569707,IntegratedGradients
Erlotinib,0,,all,DCT,0.00011072949090367125,IntegratedGradients
Erlotinib,0,,all,CAVIN1,0.00026721978162143974,IntegratedGradients
Erlotinib,0,,all,JCHAIN,0.00017462195938199406,IntegratedGradients
Erlotinib,0,,all,CPN1,0.00012124068353767203,IntegratedGradients
Erlotinib,0,,all,MISP,0.0002639970197776675,IntegratedGradients
Erlotinib,0,,all,WAS,0.00017062030644530388,IntegratedGradients
Erlotinib,0,,all,ACAP1,0.0002591404080077805,IntegratedGradients
Erlotinib,0,,all,RUNDC3A,0.00019470305291374528,IntegratedGradients
Erlotinib,0,,all,CDK5R2,0.00012477486460723674,IntegratedGradients
Erlotinib,0,,all,CD72,0.00015716474075576145,IntegratedGradients
Erlotinib,0,,all,STAP1,0.00017935567658915058,IntegratedGradients
Erlotinib,0,,all,CD48,0.00015779248296167559,IntegratedGradients
Erlotinib,0,,all,HAND2-AS1,0.00016395966542889653,IntegratedGradients
Erlotinib,0,,all,CSF3R,0.0003997066762621869,IntegratedGradients
Erlotinib,0,,all,MFNG,0.0003012993398349523,IntegratedGradients
Erlotinib,0,,all,TRAF3IP3,0.00035560579639983567,IntegratedGradients
Erlotinib,0,,all,CD22,0.001006075563563782,IntegratedGradients
Erlotinib,0,,all,DENND1C,0.00042634883822789324,IntegratedGradients
Erlotinib,0,,all,CTSG,0.00011609455722878588,IntegratedGradients
Erlotinib,0,,all,CAV2,0.00041746453693854526,IntegratedGradients
Erlotinib,0,,all,CD3G,0.00011330927476534555,IntegratedGradients
Erlotinib,0,,all,MIR5195,0.0002225111811701272,IntegratedGradients
Erlotinib,0,,all,CRIM1,0.00031981127020094385,IntegratedGradients
Erlotinib,0,,all,PTPN14,0.00032132364651017654,IntegratedGradients
Erlotinib,0,,all,CDH17,0.0003138107639092404,IntegratedGradients
Erlotinib,0,,all,PATJ,0.000245706150066273,IntegratedGradients
Erlotinib,0,,all,TRPM1,0.00012691908728564605,IntegratedGradients
Erlotinib,0,,all,CHGB,0.0001811163567616561,IntegratedGradients
Erlotinib,0,,all,BLK,0.0002231556706362749,IntegratedGradients
Erlotinib,0,,all,HBG2,0.00047755576201070725,IntegratedGradients
Erlotinib,0,,all,DOK3,0.0002889777111848532,IntegratedGradients
Erlotinib,0,,all,ITGA2B,0.00034610677942099145,IntegratedGradients
Erlotinib,0,,all,KRT5,0.00018420619590540392,IntegratedGradients
Erlotinib,0,,all,AIF1,0.00028551356088876777,IntegratedGradients
Erlotinib,0,,all,GYPA,8.270569153671601e-05,IntegratedGradients
Erlotinib,0,,all,SOWAHC,0.00027553729241143834,IntegratedGradients
Erlotinib,0,,all,ELAVL4,0.0002423952444638835,IntegratedGradients
Erlotinib,0,,all,ANXA2,0.00040884649954545923,IntegratedGradients
Erlotinib,0,,all,RAG1,0.00034148283211011795,IntegratedGradients
Erlotinib,0,,all,HAND2,0.00018227445016579663,IntegratedGradients
Erlotinib,0,,all,PRTN3,0.00024764429703714243,IntegratedGradients
Erlotinib,0,,all,ITIH2,0.0001486909097176758,IntegratedGradients
Erlotinib,0,,all,COL6A1,0.0002790687307459371,IntegratedGradients
Erlotinib,0,,all,AHSG,0.000103819009572696,IntegratedGradients
Erlotinib,0,,all,ANKRD40CL,0.00047372557929501976,IntegratedGradients
Erlotinib,0,,all,MMP8,0.0003153458785547763,IntegratedGradients
Erlotinib,0,,all,CD27,0.00023855463367350414,IntegratedGradients
Erlotinib,0,,all,EVI2A,0.0003888158171540149,IntegratedGradients
Erlotinib,0,,all,RNASE3,0.00018697861347463472,IntegratedGradients
Erlotinib,0,,all,ELANE,0.0005268158164266194,IntegratedGradients
Erlotinib,0,,all,HLA-DRA,0.0002884786426123863,IntegratedGradients
Erlotinib,0,,all,APOC3,0.00031137583082605424,IntegratedGradients
Erlotinib,0,,all,HLA-DPA1,0.0004241735272269186,IntegratedGradients
Erlotinib,0,,all,KEL,0.00013548257581195633,IntegratedGradients
Erlotinib,0,,all,APOA2,9.289126995479283e-05,IntegratedGradients
Erlotinib,0,,all,RTL8A,0.0002937337008356548,IntegratedGradients
Erlotinib,0,,all,FCRL2,9.405141668074431e-05,IntegratedGradients
Erlotinib,0,,all,IL17RB,0.0002791283405580784,IntegratedGradients
Erlotinib,0,,all,CD1A,0.0002164272638362116,IntegratedGradients
Erlotinib,0,,all,EPB42,0.0008767345540115385,IntegratedGradients
Erlotinib,0,,all,COL4A2,0.0002490833268306011,IntegratedGradients
Erlotinib,0,,all,HBBP1,8.878563626085872e-05,IntegratedGradients
Erlotinib,0,,all,C1R,0.0008874130596213973,IntegratedGradients
Erlotinib,0,,all,KRT6C,0.00026492159146323916,IntegratedGradients
Erlotinib,0,,all,GYPE,0.0004578905625063983,IntegratedGradients
Erlotinib,0,,all,HLA-DRB1,0.00024199011944588334,IntegratedGradients
Erlotinib,0,,all,F2,0.000198307449044047,IntegratedGradients
Erlotinib,0,,all,S100A8,0.00043131541472017583,IntegratedGradients
